Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
2025-04-14 06:43:00,2025-04-14 06:43:00,405.63,0.180000000000007,0.000443951165371826,405.49,405.21,405.67,11278.0
2025-04-14 06:44:00,2025-04-14 06:44:00,405.04,-0.589999999999975,-0.00145452752508438,405.61,404.95,405.72,12535.0
2025-04-14 06:45:00,2025-04-14 06:45:00,405.83,0.789999999999964,0.00195042464941725,404.99,404.91,405.9,7142.0
2025-04-14 06:46:00,2025-04-14 06:46:00,405.93,0.100000000000023,0.00024640859473184,406.0,405.8,406.33,15907.0
2025-04-14 06:47:00,2025-04-14 06:47:00,405.11,-0.819999999999993,-0.00202005271844898,405.9,405.11,406.08,19257.0
2025-04-14 06:48:00,2025-04-14 06:48:00,405.16,0.0500000000000114,0.000123423267754465,405.1,404.65,405.28,20123.0
2025-04-14 06:49:00,2025-04-14 06:49:00,405.21,0.0499999999999545,0.000123408036331214,405.16,405.15,405.46,13876.0
2025-04-14 06:50:00,2025-04-14 06:50:00,405.85,0.640000000000043,0.00157942795093913,405.2,405.01,405.85,5610.0
2025-04-14 06:51:00,2025-04-14 06:51:00,406.03,0.17999999999995,0.000443513613403844,405.85,405.68,406.08,9617.0
2025-04-14 06:52:00,2025-04-14 06:52:00,405.73,-0.299999999999955,-0.000738861660468326,406.05,405.7,406.2,10029.0
2025-04-14 06:53:00,2025-04-14 06:53:00,405.71,-0.0200000000000387,-4.92938653785489e-05,405.65,405.36,405.8,10388.0
2025-04-14 06:54:00,2025-04-14 06:54:00,406.1,0.390000000000043,0.000961277759976444,405.46,405.25,406.19,4782.0
2025-04-14 06:55:00,2025-04-14 06:55:00,406.03,-0.07000000000005,-0.00017237133710921,406.1,405.71,406.32,3964.0
2025-04-14 06:56:00,2025-04-14 06:56:00,406.0,-0.0299999999999727,-7.38861660467766e-05,406.01,405.77,406.23,3460.0
2025-04-14 06:57:00,2025-04-14 06:57:00,405.31,-0.689999999999998,-0.00169950738916256,405.88,405.31,406.08,2417.0
2025-04-14 06:58:00,2025-04-14 06:58:00,405.38,0.0699999999999932,0.00017270731045371,405.25,405.25,405.55,3296.0
2025-04-14 06:59:00,2025-04-14 06:59:00,405.9186,0.538600000000031,0.00132862992747553,405.51,405.41,405.9186,2485.0
2025-04-14 07:00:00,2025-04-14 07:00:00,405.51,-0.408600000000035,-0.00100660575790327,405.76,405.3,405.76,2874.0
2025-04-14 07:01:00,2025-04-14 07:01:00,405.42,-0.089999999999975,-0.000221942738773335,405.71,405.39,406.05,3944.0
2025-04-14 07:02:00,2025-04-14 07:02:00,405.41,-0.00999999999999091,-2.46657786986111e-05,405.5,405.18,405.68,6421.0
2025-04-14 07:03:00,2025-04-14 07:03:00,406.0,0.589999999999975,0.00145531683974242,405.56,405.27,406.05,7072.0
2025-04-14 07:04:00,2025-04-14 07:04:00,406.62,0.620000000000005,0.00152709359605912,405.99,405.94,406.83,32270.0
2025-04-14 07:05:00,2025-04-14 07:05:00,406.72,0.100000000000023,0.000245929860803755,406.65,406.52,407.06,17833.0
2025-04-14 07:06:00,2025-04-14 07:06:00,407.24,0.519999999999982,0.00127852084972458,406.68,406.58,407.3,5440.0
2025-04-14 07:07:00,2025-04-14 07:07:00,407.05,-0.189999999999998,-0.000466555348197617,407.23,406.9,407.28,4451.0
2025-04-14 07:08:00,2025-04-14 07:08:00,407.04,-0.00999999999999091,-2.45670065102344e-05,407.01,406.79,407.24,5661.0
2025-04-14 07:09:00,2025-04-14 07:09:00,406.55,-0.490000000000009,-0.00120381289308178,407.0751,406.46,407.0751,3751.0
2025-04-14 07:10:00,2025-04-14 07:10:00,406.52,-0.0300000000000296,-7.37916615423184e-05,406.55,406.44,406.76,8003.0
2025-04-14 07:11:00,2025-04-14 07:11:00,406.115,-0.404999999999973,-0.000996260946570827,406.516,406.0,406.56,5666.0
2025-04-14 07:12:00,2025-04-14 07:12:00,406.04,-0.0749999999999886,-0.000184676754121342,406.18,405.96,406.4,9340.0
2025-04-14 07:13:00,2025-04-14 07:13:00,405.84,-0.200000000000045,-0.000492562309132217,406.031,405.68,406.17,18284.0
2025-04-14 07:14:00,2025-04-14 07:14:00,406.22,0.380000000000052,0.00093632958801511,405.96,405.89,406.42,4761.0
2025-04-14 07:15:00,2025-04-14 07:15:00,405.89,-0.330000000000041,-0.000812367682536657,406.26,405.89,406.275,3455.0
2025-04-14 07:16:00,2025-04-14 07:16:00,405.55,-0.339999999999975,-0.000837665377318916,406.24,405.3,406.24,17552.0
2025-04-14 07:17:00,2025-04-14 07:17:00,405.5,-0.0500000000000114,-0.000123289360128249,405.63,405.3,405.67,3145.0
2025-04-14 07:18:00,2025-04-14 07:18:00,404.89,-0.610000000000014,-0.00150431565967944,405.63,404.87,405.65,5228.0
2025-04-14 07:19:00,2025-04-14 07:19:00,405.16,0.270000000000039,0.000666847785818466,404.9,404.76,405.29,21754.0
2025-04-14 07:20:00,2025-04-14 07:20:00,405.4,0.239999999999952,0.000592358574390246,405.0051,404.95,405.57,5843.0
2025-04-14 07:21:00,2025-04-14 07:21:00,405.65,0.25,0.00061667488899852,405.45,405.41,405.675,5368.0
2025-04-14 07:22:00,2025-04-14 07:22:00,405.69,0.0400000000000205,9.86071736719351e-05,405.64,405.29,405.77,2177.0
2025-04-14 07:23:00,2025-04-14 07:23:00,405.54,-0.149999999999977,-0.000369740442209513,405.79,405.48,406.01,2456.0
2025-04-14 07:24:00,2025-04-14 07:24:00,405.12,-0.420000000000016,-0.0010356561621542,405.65,405.07,405.84,9405.0
2025-04-14 07:25:00,2025-04-14 07:25:00,405.69,0.569999999999993,0.001406990521327,405.01,405.01,405.69,17737.0
2025-04-14 07:26:00,2025-04-14 07:26:00,405.53,-0.160000000000025,-0.000394389805023602,405.66,405.31,405.71,531.0
2025-04-14 07:27:00,2025-04-14 07:27:00,405.98,0.450000000000045,0.00110965896481159,405.57,405.48,405.9803,1649.0
2025-04-14 07:28:00,2025-04-14 07:28:00,406.07,0.089999999999975,0.000221685797329856,406.07,405.8,406.12,3464.0
2025-04-14 07:29:00,2025-04-14 07:29:00,406.39,0.319999999999993,0.000788041470682378,406.07,406.07,406.5,6791.0
2025-04-14 07:30:00,2025-04-14 07:30:00,406.28,-0.110000000000014,-0.000270675951672073,406.49,406.22,406.49,10616.0
2025-04-14 07:31:00,2025-04-14 07:31:00,406.15,-0.129999999999995,-0.000319976370975671,406.41,406.06,406.52,2542.0
2025-04-14 07:32:00,2025-04-14 07:32:00,406.34,0.189999999999998,0.000467807460297914,406.18,406.15,406.37,641.0
2025-04-14 07:33:00,2025-04-14 07:33:00,406.36,0.0200000000000387,4.92198651376647e-05,406.39,406.28,406.4,459.0
2025-04-14 07:34:00,2025-04-14 07:34:00,406.61,0.25,0.000615218033270991,406.37,406.37,406.61,3323.0
2025-04-14 07:35:00,2025-04-14 07:35:00,406.3678,-0.242200000000025,-0.000595656771845319,406.7,406.36,406.7,4087.0
2025-04-14 07:36:00,2025-04-14 07:36:00,406.61,0.242200000000025,0.000596011790304314,406.36,406.18,406.61,1690.0
2025-04-14 07:37:00,2025-04-14 07:37:00,406.57,-0.0400000000000205,-9.83743636408855e-05,406.56,406.5,406.66,1091.0
2025-04-14 07:38:00,2025-04-14 07:38:00,406.5,-0.0699999999999932,-0.000172172073689631,406.58,406.36,406.58,882.0
2025-04-14 07:39:00,2025-04-14 07:39:00,406.59,0.089999999999975,0.000221402214022079,406.63,406.49,406.67,527.0
2025-04-14 07:40:00,2025-04-14 07:40:00,406.74,0.150000000000034,0.000368922009887194,406.66,406.66,406.8,425.0
2025-04-14 07:41:00,2025-04-14 07:41:00,406.34,-0.400000000000034,-0.000983429217682141,406.67,406.26,406.67,3981.0
2025-04-14 07:42:00,2025-04-14 07:42:00,406.74,0.400000000000034,0.000984397302751474,406.41,406.41,406.869,3075.0
2025-04-14 07:43:00,2025-04-14 07:43:00,406.97,0.230000000000018,0.000565471800167228,406.845,406.63,406.97,1371.0
2025-04-14 07:44:00,2025-04-14 07:44:00,406.94,-0.0300000000000296,-7.37155072856219e-05,406.8,406.6105,406.94,3214.0
2025-04-14 07:45:00,2025-04-14 07:45:00,406.51,-0.430000000000007,-0.001056666830491,407.0,406.51,407.04,1632.0
2025-04-14 07:46:00,2025-04-14 07:46:00,406.78,0.269999999999982,0.000664190302821534,406.63,406.585,406.81,2261.0
2025-04-14 07:47:00,2025-04-14 07:47:00,406.41,-0.369999999999948,-0.000909582575347725,406.58,406.41,406.86,3349.0
2025-04-14 07:48:00,2025-04-14 07:48:00,407.045,0.634999999999991,0.00156246155360348,406.44,406.44,407.09,3902.0
2025-04-14 07:49:00,2025-04-14 07:49:00,407.08,0.0349999999999682,8.59855789899597e-05,407.18,407.04,407.2,3317.0
2025-04-14 07:50:00,2025-04-14 07:50:00,407.1451,0.0651000000000295,0.000159919426157093,407.08,407.065,407.27,3907.0
2025-04-14 07:51:00,2025-04-14 07:51:00,407.612,0.46690000000001,0.00114676561255437,407.32,407.18,407.612,2589.0
2025-04-14 07:52:00,2025-04-14 07:52:00,407.58,-0.0320000000000391,-7.85060302445441e-05,407.62,407.48,407.72,5361.0
2025-04-14 07:53:00,2025-04-14 07:53:00,407.84,0.259999999999991,0.00063791157564157,407.43,407.38,407.85,30049.0
2025-04-14 07:54:00,2025-04-14 07:54:00,407.72,-0.119999999999948,-0.000294233032561661,407.84,407.6747,407.85,3422.0
2025-04-14 07:55:00,2025-04-14 07:55:00,407.82,0.0999999999999659,0.000245266359266079,407.79,407.69,407.88,4073.0
2025-04-14 07:56:00,2025-04-14 07:56:00,407.32,-0.5,-0.0012260310921485,407.79,407.32,407.79,2612.0
2025-04-14 07:57:00,2025-04-14 07:57:00,406.87,-0.449999999999989,-0.0011047824806049,407.22,406.87,407.29,7281.0
2025-04-14 07:58:00,2025-04-14 07:58:00,406.76,-0.110000000000014,-0.000270356624966239,406.86,406.76,407.01,4310.0
2025-04-14 07:59:00,2025-04-14 07:59:00,406.93,0.170000000000016,0.000417936866948608,406.7726,406.61,406.98,4602.0
2025-04-14 08:00:00,2025-04-14 08:00:00,406.84,-0.0900000000000318,-0.000221168259897358,406.8,406.8,407.18,6896.0
2025-04-14 08:01:00,2025-04-14 08:01:00,406.77,-0.0699999999999932,-0.000172057811424622,406.81,406.74,407.2,5562.0
2025-04-14 08:02:00,2025-04-14 08:02:00,406.73,-0.0399999999999636,-9.8335668805378e-05,406.83,406.66,407.02,19189.0
2025-04-14 08:03:00,2025-04-14 08:03:00,406.63,-0.100000000000023,-0.000245863349150598,406.77,406.58,406.84,3510.0
2025-04-14 08:04:00,2025-04-14 08:04:00,406.34,-0.29000000000002,-0.000713179057128152,406.65,406.25,406.65,11068.0
2025-04-14 08:05:00,2025-04-14 08:05:00,406.44,0.100000000000023,0.000246099325687904,406.43,406.35,406.62,8942.0
2025-04-14 08:06:00,2025-04-14 08:06:00,406.13,-0.310000000000002,-0.000762720204704267,406.48,406.13,406.57,2416.0
2025-04-14 08:07:00,2025-04-14 08:07:00,406.09,-0.0400000000000205,-9.8490631078769e-05,406.05,405.8989,406.16,5504.0
2025-04-14 08:08:00,2025-04-14 08:08:00,405.9206,-0.169399999999996,-0.000417148907877554,406.14,405.82,406.19,4117.0
2025-04-14 08:09:00,2025-04-14 08:09:00,406.18,0.259400000000028,0.000639041231216223,406.1,406.03,406.26,4293.0
2025-04-14 08:10:00,2025-04-14 08:10:00,406.09,-0.0900000000000318,-0.000221576640898202,406.23,406.07,406.41,8334.0
2025-04-14 08:11:00,2025-04-14 08:11:00,406.28,0.189999999999998,0.000467876579083449,406.08,406.07,406.365,2111.0
2025-04-14 08:12:00,2025-04-14 08:12:00,406.27,-0.00999999999999091,-2.4613566998107e-05,406.32,406.02,406.35,1679.0
2025-04-14 08:13:00,2025-04-14 08:13:00,406.06,-0.20999999999998,-0.000516897629655105,406.16,406.06,406.16,102.0
2025-04-14 08:14:00,2025-04-14 08:14:00,405.95,-0.110000000000014,-0.000270895926710372,406.09,405.8154,406.1266,1914.0
2025-04-14 08:15:00,2025-04-14 08:15:00,405.84,-0.110000000000014,-0.000270969331198457,405.96,405.61,405.98,844.0
2025-04-14 08:16:00,2025-04-14 08:16:00,406.08,0.240000000000009,0.000591366055588432,405.86,405.71,406.14,1120.0
2025-04-14 08:17:00,2025-04-14 08:17:00,405.87,-0.20999999999998,-0.000517139479905387,406.07,405.76,406.07,5644.0
2025-04-14 08:18:00,2025-04-14 08:18:00,405.57,-0.300000000000011,-0.000739152930741398,405.79,405.55,405.79,1489.0
2025-04-14 08:19:00,2025-04-14 08:19:00,405.848,0.27800000000002,0.000685455038587716,405.54,405.54,405.88,1659.0
2025-04-14 08:20:00,2025-04-14 08:20:00,406.02,0.171999999999969,0.00042380398572857,405.8801,405.8801,406.02,696.0
2025-04-14 08:21:00,2025-04-14 08:21:00,405.7,-0.319999999999993,-0.000788138515344055,406.04,405.6,406.08,1220.0
2025-04-14 08:22:00,2025-04-14 08:22:00,405.94,0.240000000000009,0.000591570125708674,405.99,405.84,405.99,321.0
2025-04-14 08:23:00,2025-04-14 08:23:00,406.14,0.199999999999989,0.000492683647829701,405.86,405.79,406.19,1085.0
2025-04-14 08:24:00,2025-04-14 08:24:00,405.71,-0.430000000000007,-0.00105874821490128,406.09,405.69,406.16,2131.0
2025-04-14 08:25:00,2025-04-14 08:25:00,405.5,-0.20999999999998,-0.00051761110152567,405.6,405.5,405.75,1318.0
2025-04-14 08:26:00,2025-04-14 08:26:00,405.36,-0.139999999999986,-0.000345252774352617,405.53,405.35,405.53,3679.0
2025-04-14 08:27:00,2025-04-14 08:27:00,405.38,0.0199999999999818,4.93388592855284e-05,405.51,405.38,405.62,2742.0
2025-04-14 08:28:00,2025-04-14 08:28:00,404.94,-0.439999999999998,-0.00108540135181804,405.31,404.94,405.42,3405.0
2025-04-14 08:29:00,2025-04-14 08:29:00,404.56,-0.379999999999995,-0.00093841062873511,405.075,404.56,405.075,5560.0
2025-04-14 08:30:00,2025-04-14 08:30:00,404.45,-0.110000000000014,-0.000271900336167722,404.5,404.42,404.71,5498.0
2025-04-14 08:31:00,2025-04-14 08:31:00,404.5478,0.0978000000000065,0.00024180986524912,404.505,404.24,404.6193,4305.0
2025-04-14 08:32:00,2025-04-14 08:32:00,404.92,0.372200000000021,0.000920039609658045,404.6057,404.43,405.04,9200.0
2025-04-14 08:33:00,2025-04-14 08:33:00,405.16,0.240000000000009,0.000592709671046155,404.95,404.95,405.26,4698.0
2025-04-14 08:34:00,2025-04-14 08:34:00,405.18,0.0199999999999818,4.93632145324855e-05,405.1,405.1,405.22,4216.0
2025-04-14 08:35:00,2025-04-14 08:35:00,405.35,0.170000000000016,0.00041956661236985,405.14,405.14,405.35,2446.0
2025-04-14 08:36:00,2025-04-14 08:36:00,405.15,-0.200000000000045,-0.000493400764771298,405.45,405.05,405.5,5849.0
2025-04-14 08:37:00,2025-04-14 08:37:00,405.13,-0.0199999999999818,-4.93644329260319e-05,405.14,405.12,405.32,1572.0
2025-04-14 08:38:00,2025-04-14 08:38:00,404.76,-0.370000000000005,-0.000913287093031878,405.13,404.75,405.13,2371.0
2025-04-14 08:39:00,2025-04-14 08:39:00,404.3568,-0.40319999999997,-0.000996145864215757,404.75,404.27,404.85,2927.0
2025-04-14 08:40:00,2025-04-14 08:40:00,404.07,-0.286800000000028,-0.000709274581260975,404.225,404.026,404.3189,1852.0
2025-04-14 08:41:00,2025-04-14 08:41:00,403.8,-0.269999999999982,-0.00066820105427273,404.0,403.8,404.01,5472.0
2025-04-14 08:42:00,2025-04-14 08:42:00,403.97,0.170000000000016,0.00042100049529474,403.75,403.55,403.97,2449.0
2025-04-14 08:43:00,2025-04-14 08:43:00,403.62,-0.350000000000023,-0.000866400970369143,403.92,403.62,403.92,1039.0
2025-04-14 08:44:00,2025-04-14 08:44:00,403.8145,0.194500000000005,0.000481888905406087,403.67,403.49,403.8145,1024.0
2025-04-14 08:45:00,2025-04-14 08:45:00,404.33,0.515499999999975,0.00127657624973837,403.8,403.8,404.35,3152.0
2025-04-14 08:46:00,2025-04-14 08:46:00,403.5263,-0.803699999999992,-0.00198773279252094,404.12,403.47,404.17,3203.0
2025-04-14 08:47:00,2025-04-14 08:47:00,403.38,-0.146299999999997,-0.000362553816194871,403.575,403.38,403.76,4810.0
2025-04-14 08:48:00,2025-04-14 08:48:00,403.4,0.0199999999999818,4.95810402101785e-05,403.35,403.156,403.4,2024.0
2025-04-14 08:49:00,2025-04-14 08:49:00,402.98,-0.419999999999959,-0.00104115022310352,403.2,402.98,403.24,2445.0
2025-04-14 08:50:00,2025-04-14 08:50:00,403.07,0.089999999999975,0.000223336145714365,403.02,402.87,403.15,3361.0
2025-04-14 08:51:00,2025-04-14 08:51:00,402.94,-0.129999999999995,-0.000322524623514515,403.08,402.9,403.1,1479.0
2025-04-14 08:52:00,2025-04-14 08:52:00,402.91,-0.0299999999999727,-7.44527721248144e-05,402.84,402.59,402.92,5722.0
2025-04-14 08:53:00,2025-04-14 08:53:00,402.77,-0.140000000000043,-0.000347472140180296,402.892,402.73,402.892,840.0
2025-04-14 08:54:00,2025-04-14 08:54:00,403.28,0.509999999999991,0.00126623134791566,402.64,402.64,403.28,4494.0
2025-04-14 08:55:00,2025-04-14 08:55:00,403.19,-0.089999999999975,-0.000223170005951138,403.19,403.0,403.202,7939.0
2025-04-14 08:56:00,2025-04-14 08:56:00,403.51,0.319999999999993,0.000793670477938424,403.09,403.09,403.51,5949.0
2025-04-14 08:57:00,2025-04-14 08:57:00,403.5701,0.060100000000034,0.000148943024956095,403.48,403.44,403.7,2899.0
2025-04-14 08:58:00,2025-04-14 08:58:00,403.67,0.099899999999991,0.00024754063792137,403.52,403.51,403.75,8834.0
2025-04-14 08:59:00,2025-04-14 08:59:00,403.3,-0.370000000000005,-0.000916590284142999,403.63,403.26,403.63,3252.0
2025-04-14 09:00:00,2025-04-14 09:00:00,402.9,-0.400000000000034,-0.000991817505579058,403.28,402.9,403.3,7318.0
2025-04-14 09:01:00,2025-04-14 09:01:00,403.0,0.100000000000023,0.000248200546041258,402.79,402.65,403.0,4845.0
2025-04-14 09:02:00,2025-04-14 09:02:00,403.37,0.370000000000005,0.000918114143920607,403.095,402.99,403.46,3608.0
2025-04-14 09:03:00,2025-04-14 09:03:00,403.2607,-0.109300000000019,-0.000270967102164313,403.43,403.17,403.43,1671.0
2025-04-14 09:04:00,2025-04-14 09:04:00,402.75,-0.510699999999986,-0.00126642640852428,403.1,402.74,403.11,759.0
2025-04-14 09:05:00,2025-04-14 09:05:00,403.26,0.509999999999991,0.00126629422718806,402.77,402.77,403.29,836.0
2025-04-14 09:06:00,2025-04-14 09:06:00,403.2,-0.0600000000000023,-0.000148787382829942,403.32,403.16,403.415,1249.0
2025-04-14 09:07:00,2025-04-14 09:07:00,402.96,-0.240000000000009,-0.000595238095238118,403.23,402.77,403.23,2539.0
2025-04-14 09:08:00,2025-04-14 09:08:00,402.92,-0.0399999999999636,-9.92654357751728e-05,403.15,402.92,403.311,1044.0
2025-04-14 09:09:00,2025-04-14 09:09:00,402.89,-0.0300000000000296,-7.44564677852416e-05,402.86,402.64,402.89,2170.0
2025-04-14 09:10:00,2025-04-14 09:10:00,402.71,-0.180000000000007,-0.000446772071781396,402.96,402.66,402.96,1213.0
2025-04-14 09:11:00,2025-04-14 09:11:00,402.48,-0.229999999999961,-0.000571130590250953,402.72,402.47,403.0054,5378.0
2025-04-14 09:12:00,2025-04-14 09:12:00,401.74,-0.740000000000009,-0.00183860067581,402.42,401.68,402.42,7356.0
2025-04-14 09:13:00,2025-04-14 09:13:00,402.13,0.389999999999986,0.00097077711953001,401.755,401.7,402.13,6886.0
2025-04-14 09:14:00,2025-04-14 09:14:00,402.56,0.430000000000007,0.00106930594583843,402.15,402.14,402.56,5156.0
2025-04-14 09:15:00,2025-04-14 09:15:00,402.64,0.0799999999999841,0.000198728139904571,402.49,402.36,402.865,2975.0
2025-04-14 09:16:00,2025-04-14 09:16:00,403.03,0.389999999999986,0.000968607192529273,402.56,402.56,403.13,2997.0
2025-04-14 09:17:00,2025-04-14 09:17:00,403.13,0.100000000000023,0.000248120487308694,403.1,402.77,403.22,1685.0
2025-04-14 09:18:00,2025-04-14 09:18:00,403.02,-0.110000000000014,-0.00027286483268428,403.16,403.02,403.44,1976.0
2025-04-14 09:19:00,2025-04-14 09:19:00,403.22,0.200000000000045,0.000496253287678144,402.94,402.7,403.37,13518.0
2025-04-14 09:20:00,2025-04-14 09:20:00,403.59,0.369999999999948,0.000917613213630147,403.36,403.23,403.9,12022.0
2025-04-14 09:21:00,2025-04-14 09:21:00,403.46,-0.129999999999995,-0.000322109071086983,403.57,403.45,403.85,5205.0
2025-04-14 09:22:00,2025-04-14 09:22:00,404.14,0.680000000000007,0.00168542110742083,403.56,403.45,404.22,3903.0
2025-04-14 09:23:00,2025-04-14 09:23:00,403.69,-0.449999999999989,-0.00111347552828225,404.15,403.67,404.15,4168.0
2025-04-14 09:24:00,2025-04-14 09:24:00,403.28,-0.410000000000025,-0.00101563080581641,403.65,403.27,403.702,5894.0
2025-04-14 09:25:00,2025-04-14 09:25:00,403.5,0.220000000000027,0.000545526681214113,403.28,403.04,403.6199,5661.0
2025-04-14 09:26:00,2025-04-14 09:26:00,403.44,-0.0600000000000023,-0.00014869888475837,403.43,403.19,403.51,2409.0
2025-04-14 09:27:00,2025-04-14 09:27:00,403.15,-0.29000000000002,-0.000718818163791445,403.3,402.96,403.3,7410.0
2025-04-14 09:28:00,2025-04-14 09:28:00,402.515,-0.634999999999991,-0.00157509611807017,403.08,402.515,403.08,6304.0
2025-04-14 09:29:00,2025-04-14 09:29:00,402.88,0.365000000000009,0.000906798504403585,402.66,402.64,403.15,3116.0
2025-04-14 09:30:00,2025-04-14 09:30:00,402.97,0.0900000000000318,0.000223391580619618,403.05,402.87,403.13,6190.0
2025-04-14 09:31:00,2025-04-14 09:31:00,403.17,0.199999999999989,0.000496314862148519,402.91,402.71,403.19,10708.0
2025-04-14 09:32:00,2025-04-14 09:32:00,403.5,0.329999999999984,0.000818513282238222,403.06,403.06,403.5,4012.0
2025-04-14 09:33:00,2025-04-14 09:33:00,403.66,0.160000000000025,0.0003965303593557,403.51,403.5,403.78,3159.0
2025-04-14 09:34:00,2025-04-14 09:34:00,403.875,0.214999999999975,0.00053262646781939,403.65,403.58,403.89,2361.0
2025-04-14 09:35:00,2025-04-14 09:35:00,404.03,0.154999999999973,0.000383782110801542,403.94,403.8,404.04,836.0
2025-04-14 09:36:00,2025-04-14 09:36:00,404.01,-0.0199999999999818,-4.95012746577774e-05,403.99,403.9,404.11,1373.0
2025-04-14 09:37:00,2025-04-14 09:37:00,404.06,0.0500000000000114,0.000123759312888323,404.07,403.99,404.16,1862.0
2025-04-14 09:38:00,2025-04-14 09:38:00,404.03,-0.0300000000000296,-7.42463990497192e-05,403.98,403.8,404.03,1818.0
2025-04-14 09:39:00,2025-04-14 09:39:00,403.69,-0.339999999999975,-0.00084152166918292,404.04,403.69,404.04,560.0
2025-04-14 09:40:00,2025-04-14 09:40:00,403.59,-0.100000000000023,-0.00024771483068697,403.73,403.525,403.82,1657.0
2025-04-14 09:41:00,2025-04-14 09:41:00,403.74,0.150000000000034,0.00037166431279277,403.63,403.53,403.76,1151.0
2025-04-14 09:42:00,2025-04-14 09:42:00,403.91,0.170000000000016,0.000421063060385436,403.69,403.59,403.91,863.0
2025-04-14 09:43:00,2025-04-14 09:43:00,403.4,-0.510000000000048,-0.00126265752271557,403.802,403.38,403.802,1748.0
2025-04-14 09:44:00,2025-04-14 09:44:00,403.78,0.379999999999995,0.000941993058998501,403.35,403.25,403.87,3029.0
2025-04-14 09:45:00,2025-04-14 09:45:00,403.77,-0.00999999999999091,-2.47659616622688e-05,403.6,403.55,403.81,123.0
2025-04-14 09:46:00,2025-04-14 09:46:00,404.04,0.270000000000039,0.00066869752581925,403.85,403.84,404.04,147.0
2025-04-14 09:47:00,2025-04-14 09:47:00,404.0,-0.0400000000000205,-9.90000990001496e-05,403.95,403.7,404.02,5058.0
2025-04-14 09:48:00,2025-04-14 09:48:00,403.9414,-0.0586000000000126,-0.000145049504950526,403.95,403.9414,403.95,1217.0
2025-04-14 09:49:00,2025-04-14 09:49:00,403.96,0.0185999999999922,4.60462829509235e-05,403.88,403.7558,404.18,947.0
2025-04-14 09:50:00,2025-04-14 09:50:00,403.62,-0.339999999999975,-0.000841667491830812,403.83,403.62,403.85,900.0
2025-04-14 09:51:00,2025-04-14 09:51:00,403.355,-0.264999999999986,-0.000656558148753744,403.62,403.355,403.68,3638.0
2025-04-14 09:52:00,2025-04-14 09:52:00,403.09,-0.265000000000043,-0.000656989500564126,403.37,403.0,403.37,8540.0
2025-04-14 09:53:00,2025-04-14 09:53:00,403.03,-0.0600000000000023,-0.000148850132724707,403.06,402.91,403.06,457.0
2025-04-14 09:54:00,2025-04-14 09:54:00,403.35,0.32000000000005,0.000793985559387763,402.97,402.8,403.4,2694.0
2025-04-14 09:55:00,2025-04-14 09:55:00,403.52,0.169999999999959,0.000421470187182246,403.34,403.32,403.61,3772.0
2025-04-14 09:56:00,2025-04-14 09:56:00,403.59,0.0699999999999932,0.000173473433782695,403.68,403.56,403.73,729.0
2025-04-14 09:57:00,2025-04-14 09:57:00,402.91,-0.67999999999995,-0.00168487821799338,403.59,402.88,403.59,3872.0
2025-04-14 09:58:00,2025-04-14 09:58:00,402.83,-0.0800000000000409,-0.000198555508674495,402.92,402.79,402.93,4565.0
2025-04-14 09:59:00,2025-04-14 09:59:00,402.68,-0.149999999999977,-0.000372365513988475,402.87,402.67,402.94,4319.0
2025-04-14 10:00:00,2025-04-14 10:00:00,402.76,0.0799999999999841,0.000198668918247701,402.75,402.75,402.87,882.0
2025-04-14 10:01:00,2025-04-14 10:01:00,403.72,0.960000000000036,0.00238355348098132,402.73,402.7,405.32,77368.0
2025-04-14 10:02:00,2025-04-14 10:02:00,403.57,-0.150000000000034,-0.000371544634895557,403.82,403.26,403.82,19030.0
2025-04-14 10:03:00,2025-04-14 10:03:00,403.4,-0.170000000000016,-0.0004212404291697,403.5,403.14,403.66,10270.0
2025-04-14 10:04:00,2025-04-14 10:04:00,402.9,-0.5,-0.00123946455131383,403.41,402.83,403.41,5009.0
2025-04-14 10:05:00,2025-04-14 10:05:00,403.21,0.310000000000002,0.00076942169272773,402.97,402.97,403.21,6342.0
2025-04-14 10:06:00,2025-04-14 10:06:00,403.15,-0.0600000000000023,-0.000148805833188667,403.29,403.15,403.57,3261.0
2025-04-14 10:07:00,2025-04-14 10:07:00,403.437,0.287000000000035,0.000711893836041262,403.13,402.9,403.437,1206.0
2025-04-14 10:08:00,2025-04-14 10:08:00,403.23,-0.206999999999994,-0.000513091263319908,403.38,403.16,403.4,2176.0
2025-04-14 10:09:00,2025-04-14 10:09:00,403.16,-0.0699999999999932,-0.000173598194578759,403.03,402.92,403.48,2790.0
2025-04-14 10:10:00,2025-04-14 10:10:00,403.51,0.349999999999966,0.000868141680722209,403.13,403.13,403.59,1418.0
2025-04-14 10:11:00,2025-04-14 10:11:00,403.24,-0.269999999999982,-0.00066912839830483,403.52,403.21,403.76,3376.0
2025-04-14 10:12:00,2025-04-14 10:12:00,403.64,0.399999999999977,0.000991965082829028,403.46,403.39,403.77,2145.0
2025-04-14 10:13:00,2025-04-14 10:13:00,403.8954,0.255400000000009,0.000632742047368964,403.63,403.44,403.8954,2091.0
2025-04-14 10:14:00,2025-04-14 10:14:00,403.96,0.0645999999999844,0.000159942400928519,403.93,403.71,403.96,1591.0
2025-04-14 10:15:00,2025-04-14 10:15:00,403.78,-0.180000000000007,-0.000445588672145774,403.8,403.55,403.8,736.0
